INFO 2025-01-01 19:37:02,432 autoreload Watching for file changes with StatReloader
DEBUG 2025-01-01 19:56:27,662 autoreload File /usr/local/lib/python3.13/site-packages/django/contrib/staticfiles/views.py first seen with mtime 1735713297.380412
DEBUG 2025-01-01 19:56:27,662 autoreload File /usr/local/lib/python3.13/site-packages/django/utils/tree.py first seen with mtime 1735713297.440412
DEBUG 2025-01-01 19:56:27,663 autoreload File /usr/local/lib/python3.13/site-packages/django/core/handlers/wsgi.py first seen with mtime 1735713297.390412
DEBUG 2025-01-01 19:56:27,664 autoreload File /usr/local/lib/python3.13/site-packages/django/utils/encoding.py first seen with mtime 1735713297.430412
DEBUG 2025-01-01 19:56:27,665 autoreload File /usr/local/lib/python3.13/site-packages/django/core/files/storage/__init__.py first seen with mtime 1735713297.390412
DEBUG 2025-01-01 19:56:27,665 autoreload File /usr/local/lib/python3.13/site-packages/django/db/backends/base/__init__.py first seen with mtime 1735713297.400412
DEBUG 2025-01-01 19:56:27,666 autoreload File /usr/local/lib/python3.13/site-packages/django/db/models/functions/comparison.py first seen with mtime 1735713297.410412
DEBUG 2025-01-01 19:56:27,667 autoreload File /usr/local/lib/python3.13/site-packages/django/db/migrations/exceptions.py first seen with mtime 1735713297.400412
DEBUG 2025-01-01 19:56:27,668 autoreload File /usr/local/lib/python3.13/lib-dynload/grp.cpython-313-x86_64-linux-gnu.so first seen with mtime 1735079344.0
DEBUG 2025-01-01 19:56:27,669 autoreload File /usr/local/lib/python3.13/types.py first seen with mtime 1735079334.0
DEBUG 2025-01-01 19:56:27,669 autoreload File /usr/local/lib/python3.13/site-packages/django/contrib/contenttypes/views.py first seen with mtime 1735713297.130412
DEBUG 2025-01-01 19:56:27,670 autoreload File /usr/local/lib/python3.13/site-packages/environ/compat.py first seen with mtime 1735713296.8104122
DEBUG 2025-01-01 19:56:27,671 autoreload File /usr/local/lib/python3.13/site-packages/django/core/checks/compatibility/__init__.py first seen with mtime 1735713297.390412
DEBUG 2025-01-01 19:56:27,671 autoreload File /usr/local/lib/python3.13/lib-dynload/zlib.cpython-313-x86_64-linux-gnu.so first seen with mtime 1735079344.0
DEBUG 2025-01-01 19:56:27,672 autoreload File /usr/local/lib/python3.13/site-packages/django/utils/html.py first seen with mtime 1735713297.440412
DEBUG 2025-01-01 19:56:27,673 autoreload File /usr/local/lib/python3.13/site-packages/django/contrib/auth/signals.py first seen with mtime 1735713297.0904121
DEBUG 2025-01-01 19:56:27,673 autoreload File /usr/local/lib/python3.13/site-packages/django/template/exceptions.py first seen with mtime 1735713297.430412
DEBUG 2025-01-01 19:56:27,674 autoreload File /usr/local/lib/python3.13/lib-dynload/_struct.cpython-313-x86_64-linux-gnu.so first seen with mtime 1735079344.0
DEBUG 2025-01-01 19:56:27,675 autoreload File /usr/local/lib/python3.13/site-packages/django/urls/converters.py first seen with mtime 1735713297.430412
DEBUG 2025-01-01 19:56:27,675 autoreload File /usr/local/lib/python3.13/site-packages/django/db/transaction.py first seen with mtime 1735713297.400412
DEBUG 2025-01-01 19:56:27,676 autoreload File /usr/local/lib/python3.13/site-packages/django/utils/datastructures.py first seen with mtime 1735713297.430412
DEBUG 2025-01-01 19:56:27,677 autoreload File /usr/local/lib/python3.13/email/charset.py first seen with mtime 1735079334.0
DEBUG 2025-01-01 19:56:27,678 autoreload File /usr/local/lib/python3.13/site-packages/sqlparse/filters/others.py first seen with mtime 1735713296.740412
DEBUG 2025-01-01 19:56:27,678 autoreload File /usr/local/lib/python3.13/asyncio/staggered.py first seen with mtime 1735079334.0
DEBUG 2025-01-01 19:56:27,679 autoreload File /usr/local/lib/python3.13/site-packages/django/utils/translation/trans_real.py first seen with mtime 1735713297.440412
DEBUG 2025-01-01 19:56:27,680 autoreload File /usr/local/lib/python3.13/site-packages/django/middleware/locale.py first seen with mtime 1735713297.430412
DEBUG 2025-01-01 19:56:27,681 autoreload File /usr/local/lib/python3.13/site-packages/django/core/validators.py first seen with mtime 1735713297.380412
DEBUG 2025-01-01 19:56:27,681 autoreload File /usr/local/lib/python3.13/site-packages/django/utils/version.py first seen with mtime 1735713297.440412
DEBUG 2025-01-01 19:56:27,682 autoreload File /usr/local/lib/python3.13/site-packages/django/views/generic/list.py first seen with mtime 1735713297.440412
DEBUG 2025-01-01 19:56:27,683 autoreload File /usr/local/lib/python3.13/email/utils.py first seen with mtime 1735079334.0
DEBUG 2025-01-01 19:56:27,684 autoreload File /usr/local/lib/python3.13/site-packages/django/apps/__init__.py first seen with mtime 1735713296.880412
DEBUG 2025-01-01 19:56:27,685 autoreload File /usr/local/lib/python3.13/email/quoprimime.py first seen with mtime 1735079334.0
DEBUG 2025-01-01 19:56:27,685 autoreload File /usr/local/lib/python3.13/site-packages/django/db/models/indexes.py first seen with mtime 1735713297.410412
DEBUG 2025-01-01 19:56:27,686 autoreload File /usr/local/lib/python3.13/urllib/parse.py first seen with mtime 1735079334.0
DEBUG 2025-01-01 19:56:27,687 autoreload File /usr/local/lib/python3.13/quopri.py first seen with mtime 1735079334.0
DEBUG 2025-01-01 19:56:27,688 autoreload File /usr/local/lib/python3.13/asyncio/taskgroups.py first seen with mtime 1735079334.0
DEBUG 2025-01-01 19:56:27,689 autoreload File /usr/local/lib/python3.13/site-packages/django/db/models/fields/related.py first seen with mtime 1735713297.410412
DEBUG 2025-01-01 19:56:27,689 autoreload File /usr/local/lib/python3.13/lib-dynload/select.cpython-313-x86_64-linux-gnu.so first seen with mtime 1735079344.0
DEBUG 2025-01-01 19:56:27,690 autoreload File /usr/local/lib/python3.13/site-packages/django/contrib/admin/templatetags/log.py first seen with mtime 1735713297.0504122
DEBUG 2025-01-01 19:56:27,690 autoreload File /usr/local/lib/python3.13/asyncio/base_subprocess.py first seen with mtime 1735079334.0
DEBUG 2025-01-01 19:56:27,691 autoreload File /usr/local/lib/python3.13/site-packages/django/contrib/contenttypes/fields.py first seen with mtime 1735713297.130412
DEBUG 2025-01-01 19:56:27,692 autoreload File /usr/local/lib/python3.13/site-packages/django/db/migrations/operations/base.py first seen with mtime 1735713297.410412
DEBUG 2025-01-01 19:56:27,693 autoreload File /usr/local/lib/python3.13/re/__init__.py first seen with mtime 1735079334.0
DEBUG 2025-01-01 19:56:27,694 autoreload File /usr/local/lib/python3.13/re/_parser.py first seen with mtime 1735079334.0
DEBUG 2025-01-01 19:56:27,694 autoreload File /usr/local/lib/python3.13/site-packages/django/core/checks/translation.py first seen with mtime 1735713297.390412
DEBUG 2025-01-01 19:56:27,695 autoreload File /usr/local/lib/python3.13/site-packages/django/utils/dateformat.py first seen with mtime 1735713297.430412
DEBUG 2025-01-01 19:56:27,696 autoreload File /usr/local/lib/python3.13/json/encoder.py first seen with mtime 1735079334.0
DEBUG 2025-01-01 19:56:27,697 autoreload File /usr/local/lib/python3.13/contextvars.py first seen with mtime 1735079333.0
DEBUG 2025-01-01 19:56:27,698 autoreload File /usr/local/lib/python3.13/site-packages/MySQLdb/constants/CLIENT.py first seen with mtime 1735713296.7804122
DEBUG 2025-01-01 19:56:27,700 autoreload File /usr/local/lib/python3.13/_compat_pickle.py first seen with mtime 1735079333.0
DEBUG 2025-01-01 19:56:27,701 autoreload File /usr/local/lib/python3.13/site-packages/django/http/multipartparser.py first seen with mtime 1735713297.420412
DEBUG 2025-01-01 19:56:27,702 autoreload File /usr/local/lib/python3.13/site-packages/sqlparse/exceptions.py first seen with mtime 1735713296.740412
DEBUG 2025-01-01 19:56:27,703 autoreload File /usr/local/lib/python3.13/site-packages/django/core/__init__.py first seen with mtime 1735713297.380412
DEBUG 2025-01-01 19:56:27,703 autoreload File /usr/local/lib/python3.13/keyword.py first seen with mtime 1735079333.0
DEBUG 2025-01-01 19:56:27,704 autoreload File /usr/local/lib/python3.13/site-packages/django/conf/locale/__init__.py first seen with mtime 1735713296.890412
DEBUG 2025-01-01 19:56:27,704 autoreload File /usr/local/lib/python3.13/site-packages/django/utils/asyncio.py first seen with mtime 1735713297.430412
DEBUG 2025-01-01 19:56:27,705 autoreload File /usr/local/lib/python3.13/urllib/__init__.py first seen with mtime 1735079334.0
DEBUG 2025-01-01 19:56:27,705 autoreload File /usr/local/lib/python3.13/site-packages/django/urls/__init__.py first seen with mtime 1735713297.430412
DEBUG 2025-01-01 19:56:27,706 autoreload File /usr/local/lib/python3.13/site-packages/django/contrib/admin/templatetags/base.py first seen with mtime 1735713297.0504122
DEBUG 2025-01-01 19:56:27,706 autoreload File /usr/local/lib/python3.13/email/mime/multipart.py first seen with mtime 1735079334.0
DEBUG 2025-01-01 19:56:27,706 autoreload File /usr/local/lib/python3.13/pathlib/_abc.py first seen with mtime 1735079334.0
DEBUG 2025-01-01 19:56:27,707 autoreload File /usr/local/lib/python3.13/site-packages/django/db/backends/base/client.py first seen with mtime 1735713297.400412
DEBUG 2025-01-01 19:56:27,708 autoreload File /usr/local/lib/python3.13/lib-dynload/_zoneinfo.cpython-313-x86_64-linux-gnu.so first seen with mtime 1735079344.0
DEBUG 2025-01-01 19:56:27,708 autoreload File /usr/local/lib/python3.13/site-packages/django/utils/duration.py first seen with mtime 1735713297.430412
DEBUG 2025-01-01 19:56:27,709 autoreload File /usr/local/lib/python3.13/site-packages/django/contrib/auth/mixins.py first seen with mtime 1735713297.0904121
DEBUG 2025-01-01 19:56:27,710 autoreload File /usr/local/lib/python3.13/site-packages/django/db/__init__.py first seen with mtime 1735713297.400412
DEBUG 2025-01-01 19:56:27,710 autoreload File /usr/local/lib/python3.13/weakref.py first seen with mtime 1735079334.0
DEBUG 2025-01-01 19:56:27,711 autoreload File /usr/local/lib/python3.13/site-packages/django/template/autoreload.py first seen with mtime 1735713297.430412
DEBUG 2025-01-01 19:56:27,711 autoreload File /usr/local/lib/python3.13/site-packages/django/contrib/auth/checks.py first seen with mtime 1735713297.0904121
DEBUG 2025-01-01 19:56:27,712 autoreload File /usr/local/lib/python3.13/lib-dynload/_decimal.cpython-313-x86_64-linux-gnu.so first seen with mtime 1735079344.0
DEBUG 2025-01-01 19:56:27,712 autoreload File /usr/local/lib/python3.13/hashlib.py first seen with mtime 1735079333.0
DEBUG 2025-01-01 19:56:27,713 autoreload File /usr/local/lib/python3.13/lib-dynload/_contextvars.cpython-313-x86_64-linux-gnu.so first seen with mtime 1735079344.0
DEBUG 2025-01-01 19:56:27,713 autoreload File /usr/local/lib/python3.13/site-packages/django/contrib/sites/requests.py first seen with mtime 1735713297.3504121
DEBUG 2025-01-01 19:56:27,714 autoreload File /usr/local/lib/python3.13/site-packages/sqlparse/filters/reindent.py first seen with mtime 1735713296.740412
DEBUG 2025-01-01 19:56:27,714 autoreload File /usr/local/lib/python3.13/asyncio/streams.py first seen with mtime 1735079334.0
DEBUG 2025-01-01 19:56:27,715 autoreload File /usr/local/lib/python3.13/site-packages/django/contrib/admin/models.py first seen with mtime 1735713296.950412
DEBUG 2025-01-01 19:56:27,715 autoreload File /usr/local/lib/python3.13/site-packages/django/middleware/__init__.py first seen with mtime 1735713297.420412
DEBUG 2025-01-01 19:56:27,716 autoreload File /usr/local/lib/python3.13/asyncio/queues.py first seen with mtime 1735079334.0
DEBUG 2025-01-01 19:56:27,716 autoreload File /usr/local/lib/python3.13/_sysconfigdata__linux_x86_64-linux-gnu.py first seen with mtime 1735079336.0
DEBUG 2025-01-01 19:56:27,717 autoreload File /usr/local/lib/python3.13/site-packages/django/core/paginator.py first seen with mtime 1735713297.380412
DEBUG 2025-01-01 19:56:27,718 autoreload File /usr/local/lib/python3.13/site-packages/django/contrib/admin/exceptions.py first seen with mtime 1735713296.950412
DEBUG 2025-01-01 19:56:27,719 autoreload File /app/manage.py first seen with mtime 1735710209.9312832
DEBUG 2025-01-01 19:56:27,719 autoreload File /usr/local/lib/python3.13/site-packages/django/views/decorators/__init__.py first seen with mtime 1735713297.440412
DEBUG 2025-01-01 19:56:27,720 autoreload File /usr/local/lib/python3.13/site-packages/django/core/checks/urls.py first seen with mtime 1735713297.390412
DEBUG 2025-01-01 19:56:27,720 autoreload File /usr/local/lib/python3.13/site-packages/django/core/checks/__init__.py first seen with mtime 1735713297.390412
DEBUG 2025-01-01 19:56:27,721 autoreload File /usr/local/lib/python3.13/datetime.py first seen with mtime 1735079333.0
DEBUG 2025-01-01 19:56:27,721 autoreload File /usr/local/lib/python3.13/site-packages/sqlparse/keywords.py first seen with mtime 1735713296.740412
DEBUG 2025-01-01 19:56:27,721 autoreload File /usr/local/lib/python3.13/site-packages/django/http/__init__.py first seen with mtime 1735713297.420412
DEBUG 2025-01-01 19:56:27,722 autoreload File /usr/local/lib/python3.13/site-packages/django/contrib/admin/__init__.py first seen with mtime 1735713296.950412
DEBUG 2025-01-01 19:56:27,722 autoreload File /usr/local/lib/python3.13/site-packages/django/db/models/query.py first seen with mtime 1735713297.410412
DEBUG 2025-01-01 19:56:27,723 autoreload File /usr/local/lib/python3.13/site-packages/django/contrib/auth/apps.py first seen with mtime 1735713297.0904121
DEBUG 2025-01-01 19:56:27,723 autoreload File /usr/local/lib/python3.13/site-packages/django/contrib/contenttypes/__init__.py first seen with mtime 1735713297.130412
DEBUG 2025-01-01 19:56:27,724 autoreload File /usr/local/lib/python3.13/site-packages/django/utils/__init__.py first seen with mtime 1735713297.430412
DEBUG 2025-01-01 19:56:27,725 autoreload File /usr/local/lib/python3.13/site-packages/django/contrib/sites/__init__.py first seen with mtime 1735713297.3504121
DEBUG 2025-01-01 19:56:27,726 autoreload File /usr/local/lib/python3.13/site-packages/django/templatetags/l10n.py first seen with mtime 1735713297.430412
DEBUG 2025-01-01 19:56:27,726 autoreload File /usr/local/lib/python3.13/lib-dynload/binascii.cpython-313-x86_64-linux-gnu.so first seen with mtime 1735079344.0
DEBUG 2025-01-01 19:56:27,727 autoreload File /usr/local/lib/python3.13/http/cookies.py first seen with mtime 1735079334.0
DEBUG 2025-01-01 19:56:27,727 autoreload File /usr/local/lib/python3.13/functools.py first seen with mtime 1735079333.0
DEBUG 2025-01-01 19:56:27,728 autoreload File /usr/local/lib/python3.13/site-packages/sqlparse/engine/filter_stack.py first seen with mtime 1735713296.740412
DEBUG 2025-01-01 19:56:27,728 autoreload File /usr/local/lib/python3.13/asyncio/base_tasks.py first seen with mtime 1735079334.0
DEBUG 2025-01-01 19:56:27,729 autoreload File /usr/local/lib/python3.13/site-packages/django/template/loaders/app_directories.py first seen with mtime 1735713297.430412
DEBUG 2025-01-01 19:56:27,729 autoreload File /usr/local/lib/python3.13/site-packages/django/core/management/commands/__init__.py first seen with mtime 1735713297.390412
DEBUG 2025-01-01 19:56:27,729 autoreload File /usr/local/lib/python3.13/site-packages/django/db/models/fields/related_descriptors.py first seen with mtime 1735713297.410412
DEBUG 2025-01-01 19:56:27,730 autoreload File /usr/local/lib/python3.13/site-packages/django/template/backends/base.py first seen with mtime 1735713297.430412
DEBUG 2025-01-01 19:56:27,731 autoreload File /usr/local/lib/python3.13/site-packages/django/template/backends/__init__.py first seen with mtime 1735713297.430412
DEBUG 2025-01-01 19:56:27,731 autoreload File /usr/local/lib/python3.13/site-packages/django/contrib/auth/management/__init__.py first seen with mtime 1735713297.120412
DEBUG 2025-01-01 19:56:27,732 autoreload File /usr/local/lib/python3.13/site-packages/django/middleware/security.py first seen with mtime 1735713297.430412
DEBUG 2025-01-01 19:56:27,732 autoreload File /usr/local/lib/python3.13/site-packages/django/db/backends/mysql/features.py first seen with mtime 1735713297.400412
